Time, InitialDerivativeIntegrator1_init_cond, InitialDerivativeIntegrator1_t_o, x1, x2
6.649999999999903, 0, 2, 0.9987059782559661, 1.0012939566105274
6.659999999999902, 0, 2, 0.9987188539879895, 1.0012810815265931
6.669999999999902, 0, 2, 0.9987316016043334, 1.00126833455189
6.679999999999902, 0, 2, 0.99874422237977, 1.0012557144117096
6.689999999999902, 0, 2, 0.9987567175763876, 1.0012432198440273
6.699999999999902, 0, 2, 0.9987690884437163, 1.0012308495993758
6.709999999999901, 0, 2, 0.9987813362188532, 1.0012186024407206
6.719999999999901, 0, 2, 0.9987934621265863, 1.0012064771433349
6.729999999999901, 0, 2, 0.9988054673795164, 1.0011944724946793
6.739999999999901, 0, 2, 0.998817353178179, 1.0011825872942783
6.7499999999999005, 0, 2, 0.9988291207111639, 1.0011708203536025
6.7599999999999, 0, 2, 0.9988407711552344, 1.0011591704959473
6.7699999999999, 0, 2, 0.9988523056754446, 1.0011476365563174
6.7799999999999, 0, 2, 0.9988637254252563, 1.0011362173813094
6.7899999999999, 0, 2, 0.998875031546654, 1.0011249118289958
6.7999999999998995, 0, 2, 0.9988862251702596, 1.0011137187688122
6.809999999999899, 0, 2, 0.9988973074154447, 1.0011026370814426
6.819999999999899, 0, 2, 0.9989082793904431, 1.0010916656587092
6.829999999999899, 0, 2, 0.9989191421924617, 1.0010808034034608
6.839999999999899, 0, 2, 0.9989298969077897, 1.0010700492294626
6.849999999999898, 0, 2, 0.9989405446119076, 1.001059402061288
6.859999999999898, 0, 2, 0.9989510863695951, 1.001048860834211
6.869999999999898, 0, 2, 0.9989615232350365, 1.0010384244941006
6.879999999999898, 0, 2, 0.9989718562519273, 1.0010280919973136
6.8899999999998975, 0, 2, 0.9989820864535779, 1.0010178623105914
6.899999999999897, 0, 2, 0.998992214863017, 1.0010077344109574
6.909999999999897, 0, 2, 0.9990022424930942, 1.0009977072856127
6.919999999999897, 0, 2, 0.9990121703465809, 1.0009877799318363
6.929999999999897, 0, 2, 0.9990219994162707, 1.0009779513568846
6.9399999999998965, 0, 2, 0.9990317306850789, 1.0009682205778916
6.949999999999896, 0, 2, 0.9990413651261406, 1.0009585866217714
6.959999999999896, 0, 2, 0.9990509037029079, 1.0009490485251205
6.969999999999896, 0, 2, 0.9990603473692468, 1.0009396053341209
6.979999999999896, 0, 2, 0.9990696970695315, 1.0009302561044453
6.989999999999895, 0, 2, 0.9990789537387402, 1.0009209999011635
6.999999999999895, 0, 2, 0.9990881183025475, 1.0009118357986466
7.009999999999895, 0, 2, 0.9990971916774174, 1.0009027628804774
7.019999999999895, 0, 2, 0.9991061747706952, 1.0008937802393563
7.0299999999998946, 0, 2, 0.9991150684806976, 1.0008848869770113
7.039999999999894, 0, 2, 0.9991238736968033, 1.0008760822041087
7.049999999999894, 0, 2, 0.9991325912995412, 1.0008673650401643
7.059999999999894, 0, 2, 0.9991412221606789, 1.0008587346134536
7.069999999999894, 0, 2, 0.9991497671433098, 1.0008501900609275
7.0799999999998935, 0, 2, 0.9991582271019394, 1.0008417305281228
7.089999999999893, 0, 2, 0.9991666028825705, 1.0008333551690796
7.099999999999893, 0, 2, 0.9991748953227885, 1.0008250631462547
7.109999999999893, 0, 2, 0.9991831052518442, 1.0008168536304392
7.119999999999893, 0, 2, 0.9991912334907375, 1.000808725800674
7.129999999999892, 0, 2, 0.999199280852299, 1.0008006788441697
7.139999999999892, 0, 2, 0.9992072481412718, 1.0007927119562239
7.149999999999892, 0, 2, 0.9992151361543915, 1.0007848243401407
7.159999999999892, 0, 2, 0.999222945680466, 1.0007770152071522
7.169999999999892, 0, 2, 0.9992306775004544, 1.0007692837763384
7.179999999999891, 0, 2, 0.9992383323875452, 1.00076162927455
7.189999999999891, 0, 2, 0.9992459111072337, 1.00075405093633
7.199999999999891, 0, 2, 0.9992534144173982, 1.0007465480038384
7.209999999999891, 0, 2, 0.999260843068376, 1.0007391197267754
7.2199999999998905, 0, 2, 0.9992681978030385, 1.0007317653623073
7.22999999999989, 0, 2, 0.9992754793568653, 1.0007244841749916
7.23999999999989, 0, 2, 0.9992826884580179, 1.000717275436703
7.24999999999989, 0, 2, 0.9992898258274125, 1.000710138426562
7.25999999999989, 0, 2, 0.9992968921787921, 1.0007030724308614
7.269999999999889, 0, 2, 0.9993038882187978, 1.0006960767429955
7.279999999999889, 0, 2, 0.9993108146470394, 1.00068915066339
7.289999999999889, 0, 2, 0.9993176721561656, 1.0006822934994308
7.299999999999889, 0, 2, 0.9993244614319331, 1.000675504565396
7.309999999999889, 0, 2, 0.9993311831532751, 1.000668783182386
7.319999999999888, 0, 2, 0.9993378379923694, 1.0006621286782573
7.329999999999888, 0, 2, 0.9993444266147057, 1.0006555403875539
7.339999999999888, 0, 2, 0.9993509496791516, 1.0006490176514409
7.349999999999888, 0, 2, 0.9993574078380191, 1.0006425598176394
7.3599999999998875, 0, 2, 0.9993638017371295, 1.0006361662403607
7.369999999999887, 0, 2, 0.9993701320158781, 1.0006298362802415
7.379999999999887, 0, 2, 0.9993763993072982, 1.0006235693042802
7.389999999999887, 0, 2, 0.999382604238124, 1.0006173646857746
7.399999999999887, 0, 2, 0.999388747428854, 1.0006112218042569
7.4099999999998865, 0, 2, 0.9993948294938123, 1.0006051400454343
7.419999999999886, 0, 2, 0.9994008510412107, 1.0005991188011256
7.429999999999886, 0, 2, 0.9994068126732087, 1.0005931574692013
7.439999999999886, 0, 2, 0.9994127149859748, 1.0005872554535231
7.449999999999886, 0, 2, 0.9994185585697453, 1.0005814121638847
7.459999999999885, 0, 2, 0.9994243440088832, 1.000575627015952
7.469999999999885, 0, 2, 0.9994300718819376, 1.0005698994312053
7.479999999999885, 0, 2, 0.9994357427617003, 1.0005642288368817
7.489999999999885, 0, 2, 0.9994413572152643, 1.0005586146659164
7.4999999999998845, 0, 2, 0.9994469158040795, 1.000553056356888
7.509999999999884, 0, 2, 0.9994524190840096, 1.000547553353961
7.519999999999884, 0, 2, 0.9994578676053872, 1.0005421051068302
7.529999999999884, 0, 2, 0.999463261913069, 1.0005367110706664
7.539999999999884, 0, 2, 0.9994686025464903, 1.0005313707060615
7.5499999999998835, 0, 2, 0.999473890039719, 1.0005260834789742
7.559999999999883, 0, 2, 0.9994791249215088, 1.000520848860678
7.569999999999883, 0, 2, 0.9994843077153523, 1.000515666327706
7.579999999999883, 0, 2, 0.9994894389395333, 1.000510535361801
7.589999999999883, 0, 2, 0.9994945191071785, 1.0005054554498618
7.599999999999882, 0, 2, 0.9994995487263089, 1.0005004260838932
7.609999999999882, 0, 2, 0.9995045282998907, 1.0004954467609541
7.619999999999882, 0, 2, 0.9995094583258853, 1.0004905169831082
7.629999999999882, 0, 2, 0.9995143392972997, 1.0004856362573733
7.6399999999998816, 0, 2, 0.999519171702235, 1.0004808040956732
7.649999999999881, 0, 2, 0.9995239560239358, 1.000476020014787
7.659999999999881, 0, 2, 0.9995286927408383, 1.0004712835363034
7.669999999999881, 0, 2, 0.9995333823266181, 1.00046659418657
7.679999999999881, 0, 2, 0.9995380252502379, 1.0004619514966477
7.6899999999998805, 0, 2, 0.9995426219759939, 1.0004573550022644
7.69999999999988, 0, 2, 0.9995471729635624, 1.000452804243766
7.70999999999988, 0, 2, 0.9995516786680462, 1.0004482987660732
7.71999999999988, 0, 2, 0.9995561395400193, 1.0004438381186342
7.72999999999988, 0, 2, 0.9995605560255729, 1.000439421855381
7.739999999999879, 0, 2, 0.9995649285663591, 1.0004350495346828
7.749999999999879, 0, 2, 0.9995692575996358, 1.0004307207193044
7.759999999999879, 0, 2, 0.9995735435583099, 1.0004264349763605
7.769999999999879, 0, 2, 0.9995777868709808, 1.000422191877273
7.779999999999879, 0, 2, 0.9995819879619834, 1.0004179909977289
7.789999999999878, 0, 2, 0.9995861472514304, 1.0004138319176366
7.799999999999878, 0, 2, 0.9995902651552541, 1.000409714221084
7.809999999999878, 0, 2, 0.9995943420852484, 1.0004056374962984
7.819999999999878, 0, 2, 0.9995983784491099, 1.000401601335604
7.8299999999998775, 0, 2, 0.9996023746504782, 1.0003976053353811
7.839999999999877, 0, 2, 0.9996063310889768, 1.0003936490960266
7.849999999999877, 0, 2, 0.9996102481602529, 1.000389732221913
7.859999999999877, 0, 2, 0.999614126256017, 1.0003858543213495
7.869999999999877, 0, 2, 0.9996179657640819, 1.000382015006543
7.879999999999876, 0, 2, 0.9996217670684017, 1.0003782138935589
7.889999999999876, 0, 2, 0.9996255305491099, 1.000374450602282
7.899999999999876, 0, 2, 0.9996292565825577, 1.000370724756381
7.909999999999876, 0, 2, 0.9996329455413518, 1.0003670359832677
7.919999999999876, 0, 2, 0.9996365977943912, 1.0003633839140615
7.929999999999875, 0, 2, 0.999640213706904, 1.0003597681835525
7.939999999999875, 0, 2, 0.9996437936404847, 1.0003561884301648
7.949999999999875, 0, 2, 0.9996473379531297, 1.00035264429592
7.959999999999875, 0, 2, 0.999650846999273, 1.0003491354264016
7.9699999999998745, 0, 2, 0.9996543211298223, 1.0003456614707196
7.979999999999874, 0, 2, 0.9996577606921937, 1.0003422220814757
7.989999999999874, 0, 2, 0.9996611660303463, 1.000338816914728
7.999999999999874, 0, 2, 0.9996645374848167, 1.0003354456299571
8.009999999999874, 0, 2, 0.9996678753927531, 1.0003321078900314
8.019999999999873, 0, 2, 0.9996711800879493, 1.0003288033611741
8.029999999999873, 0, 2, 0.9996744519008776, 1.00032553171293
8.039999999999873, 0, 2, 0.9996776911587218, 1.0003222926181312
8.049999999999873, 0, 2, 0.9996808981854107, 1.0003190857528652
8.059999999999873, 0, 2, 0.9996840733016495, 1.0003159107964432
8.069999999999872, 0, 2, 0.9996872168249525, 1.0003127674313668
8.079999999999872, 0, 2, 0.9996903290696748, 1.0003096553432966
8.089999999999872, 0, 2, 0.9996934103470434, 1.0003065742210218
8.099999999999872, 0, 2, 0.9996964609651886, 1.0003035237564268
8.109999999999872, 0, 2, 0.9996994812291748, 1.0003005036444632
8.119999999999871, 0, 2, 0.999702471441031, 1.0002975135831167
8.129999999999871, 0, 2, 0.9997054318997808, 1.0002945532733793
8.139999999999871, 0, 2, 0.9997083629014727, 1.0002916224192169
8.14999999999987, 0, 2, 0.9997112647392092, 1.000288720727542
8.15999999999987, 0, 2, 0.9997141377031766, 1.0002858479081826
8.16999999999987, 0, 2, 0.9997169820806737, 1.000283003673855
8.17999999999987, 0, 2, 0.9997197981561406, 1.0002801877401328
8.18999999999987, 0, 2, 0.9997225862111874, 1.0002773998254206
8.19999999999987, 0, 2, 0.9997253465246216, 1.0002746396509243
8.20999999999987, 0, 2, 0.9997280793724772, 1.0002719069406245
8.21999999999987, 0, 2, 0.9997307850280411, 1.0002692014212475
8.229999999999869, 0, 2, 0.9997334637618813, 1.0002665228222392
8.239999999999869, 0, 2, 0.9997361158418733, 1.0002638708757374
8.249999999999869, 0, 2, 0.9997387415332273, 1.0002612453165454
8.259999999999868, 0, 2, 0.9997413410985148, 1.0002586458821048
8.269999999999868, 0, 2, 0.9997439147976943, 1.0002560723124703
8.279999999999868, 0, 2, 0.9997464628881381, 1.0002535243502826
8.289999999999868, 0, 2, 0.9997489856246573, 1.000251001740743
8.299999999999867, 0, 2, 0.9997514832595277, 1.000248504231589
8.309999999999867, 0, 2, 0.9997539560425148, 1.0002460315730675
8.319999999999867, 0, 2, 0.9997564042208992, 1.0002435835179102
8.329999999999867, 0, 2, 0.9997588280395006, 1.0002411598213097
8.339999999999867, 0, 2, 0.9997612277407029, 1.0002387602408942
8.349999999999866, 0, 2, 0.9997636035644782, 1.000236384536704
8.359999999999866, 0, 2, 0.9997659557484111, 1.0002340324711665
8.369999999999866, 0, 2, 0.9997682845277218, 1.000231703809073
8.379999999999866, 0, 2, 0.9997705901352902, 1.0002293983175554
8.389999999999866, 0, 2, 0.999772872801679, 1.0002271157660627
8.399999999999865, 0, 2, 0.9997751327551568, 1.0002248559263376
8.409999999999865, 0, 2, 0.9997773702217209, 1.0002226185723946
8.419999999999865, 0, 2, 0.9997795854251197, 1.0002204034804962
8.429999999999865, 0, 2, 0.9997817785868756, 1.0002182104291313
8.439999999999864, 0, 2, 0.9997839499263064, 1.0002160391989932
8.449999999999864, 0, 2, 0.999786099660548, 1.0002138895729566
8.459999999999864, 0, 2, 0.9997882280045756, 1.0002117613360575
8.469999999999864, 0, 2, 0.9997903351712254, 1.0002096542754702
8.479999999999864, 0, 2, 0.9997924213712158, 1.0002075681804867
8.489999999999863, 0, 2, 0.9997944868131686, 1.0002055028424963
8.499999999999863, 0, 2, 0.9997965317036298, 1.000203458054963
8.509999999999863, 0, 2, 0.9997985562470901, 1.0002014336134066
8.519999999999863, 0, 2, 0.9998005606460055, 1.0001994293153809
8.529999999999863, 0, 2, 0.9998025451008177, 1.0001974449604547
8.539999999999862, 0, 2, 0.9998045098099737, 1.0001954803501905
8.549999999999862, 0, 2, 0.9998064549699461, 1.0001935352881262
8.559999999999862, 0, 2, 0.9998083807752527, 1.0001916095797534
8.569999999999862, 0, 2, 0.9998102874184754, 1.0001897030325
8.579999999999862, 0, 2, 0.9998121750902804, 1.0001878154557093
8.589999999999861, 0, 2, 0.9998140439794363, 1.0001859466606224
8.599999999999861, 0, 2, 0.9998158942728336, 1.000184096460358
8.60999999999986, 0, 2, 0.9998177261555031, 1.0001822646698948
8.61999999999986, 0, 2, 0.9998195398106349, 1.000180451106052
8.62999999999986, 0, 2, 0.9998213354195957, 1.0001786555874714
8.63999999999986, 0, 2, 0.9998231131619482, 1.0001768779346003
8.64999999999986, 0, 2, 0.9998248732154679, 1.0001751179696714
8.65999999999986, 0, 2, 0.9998266157561617, 1.0001733755166868
8.66999999999986, 0, 2, 0.9998283409582853, 1.0001716504013998
8.67999999999986, 0, 2, 0.9998300489943602, 1.0001699424512975
8.68999999999986, 0, 2, 0.9998317400351915, 1.0001682514955834
8.699999999999859, 0, 2, 0.9998334142498847, 1.0001665773651605
8.709999999999859, 0, 2, 0.9998350718058626, 1.0001649198926144
8.719999999999859, 0, 2, 0.9998367128688823, 1.0001632789121961
8.729999999999858, 0, 2, 0.9998383376030514, 1.0001616542598066
8.739999999999858, 0, 2, 0.9998399461708448, 1.0001600457729793
8.749999999999858, 0, 2, 0.9998415387331205, 1.0001584532908638
8.759999999999858, 0, 2, 0.9998431154491362, 1.0001568766542108
8.769999999999857, 0, 2, 0.9998446764765647, 1.0001553157053553
8.779999999999857, 0, 2, 0.9998462219715102, 1.000153770288201
8.789999999999857, 0, 2, 0.9998477520885233, 1.000152240248205
8.799999999999857, 0, 2, 0.9998492669806172, 1.000150725432362
8.809999999999857, 0, 2, 0.9998507667992822, 1.000149225689189
8.819999999999856, 0, 2, 0.9998522516945015, 1.000147740868711
8.829999999999856, 0, 2, 0.999853721814766, 1.0001462708224436
8.839999999999856, 0, 2, 0.9998551773070887, 1.0001448154033818
8.849999999999856, 0, 2, 0.9998566183170203, 1.0001433744659822
8.859999999999856, 0, 2, 0.9998580449886629, 1.0001419478661502
8.869999999999855, 0, 2, 0.9998594574646849, 1.0001405354612238
8.879999999999855, 0, 2, 0.999860855886335, 1.0001391371099622
8.889999999999855, 0, 2, 0.9998622403934566, 1.0001377526725284
8.899999999999855, 0, 2, 0.9998636111245016, 1.000136382010478
8.909999999999854, 0, 2, 0.9998649682165444, 1.0001350249867436
8.919999999999854, 0, 2, 0.9998663118052951, 1.0001336814656212
8.929999999999854, 0, 2, 0.9998676420251137, 1.000132351312758
8.939999999999854, 0, 2, 0.9998689590090235, 1.0001310343951375
8.949999999999854, 0, 2, 0.9998702628887239, 1.0001297305810668
8.959999999999853, 0, 2, 0.999871553794604, 1.0001284397401635
8.969999999999853, 0, 2, 0.9998728318557554, 1.0001271617433423
8.979999999999853, 0, 2, 0.9998740971999853, 1.0001258964628024
8.989999999999853, 0, 2, 0.9998753499538293, 1.0001246437720146
8.999999999999853, 0, 2, 0.9998765902425637, 1.0001234035457092
9.009999999999852, 0, 2, 0.9998778181902185, 1.000122175659862
9.019999999999852, 0, 2, 0.9998790339195894, 1.0001209599916838
9.029999999999852, 0, 2, 0.9998802375522505, 1.0001197564196065
9.039999999999852, 0, 2, 0.999881429208566, 1.000118564823272
9.049999999999851, 0, 2, 0.9998826090077026, 1.0001173850835197
9.059999999999851, 0, 2, 0.9998837770676412, 1.0001162170823745
9.069999999999851, 0, 2, 0.9998849335051887, 1.0001150607030351
9.07999999999985, 0, 2, 0.9998860784359899, 1.0001139158298633
9.08999999999985, 0, 2, 0.9998872119745387, 1.0001127823483702
9.09999999999985, 0, 2, 0.99988833423419, 1.000111660145207
9.10999999999985, 0, 2, 0.9998894453271707, 1.0001105491081521
9.11999999999985, 0, 2, 0.9998905453645911, 1.000109449126101
9.12999999999985, 0, 2, 0.9998916344564559, 1.0001083600890548
9.13999999999985, 0, 2, 0.9998927127116751, 1.0001072818881087
9.14999999999985, 0, 2, 0.9998937802380752, 1.0001062144154416
9.15999999999985, 0, 2, 0.9998948371424097, 1.0001051575643056
9.169999999999849, 0, 2, 0.9998958835303698, 1.0001041112290145
9.179999999999849, 0, 2, 0.9998969195065954, 1.000103075304934
9.189999999999849, 0, 2, 0.9998979451746849, 1.0001020496884707
9.199999999999848, 0, 2, 0.999898960637206, 1.0001010342770622
9.209999999999848, 0, 2, 0.9998999659957056, 1.0001000289691664
9.219999999999848, 0, 2, 0.9999009613507207, 1.0000990336642517
9.229999999999848, 0, 2, 0.9999019468017875, 1.0000980482627868
9.239999999999847, 0, 2, 0.9999029224474518, 1.0000970726662306
9.249999999999847, 0, 2, 0.9999038883852793, 1.0000961067770229
9.259999999999847, 0, 2, 0.9999048447118644, 1.0000951504985738
9.269999999999847, 0, 2, 0.9999057915228405, 1.0000942037352547
9.279999999999847, 0, 2, 0.9999067289128897, 1.0000932663923883
9.289999999999846, 0, 2, 0.9999076569757516, 1.0000923383762395
9.299999999999846, 0, 2, 0.9999085758042333, 1.000091419594006
9.309999999999846, 0, 2, 0.9999094854902185, 1.000090509953809
9.319999999999846, 0, 2, 0.9999103861246766, 1.0000896093646838
9.329999999999846, 0, 2, 0.9999112777976717, 1.0000887177365705
9.339999999999845, 0, 2, 0.999912160598372, 1.000087834980305
9.349999999999845, 0, 2, 0.9999130346150581, 1.000086961007612
9.359999999999845, 0, 2, 0.9999138999351325, 1.0000860957310929
9.369999999999845, 0, 2, 0.9999147566451279, 1.000085239064219
9.379999999999844, 0, 2, 0.9999156048307161, 1.0000843909213235
9.389999999999844, 0, 2, 0.9999164445767164, 1.0000835512175912
9.399999999999844, 0, 2, 0.9999172759671039, 1.000082719869051
9.409999999999844, 0, 2, 0.9999180990850185, 1.0000818967925673
9.419999999999844, 0, 2, 0.9999189140127727, 1.0000810819058317
9.429999999999843, 0, 2, 0.9999197208318599, 1.0000802751273552
9.439999999999843, 0, 2, 0.9999205196229627, 1.0000794763764587
9.449999999999843, 0, 2, 0.9999213104659609, 1.0000786855732668
9.459999999999843, 0, 2, 0.9999220934399395, 1.0000779026386986
9.469999999999843, 0, 2, 0.9999228686231966, 1.0000771274944598
9.479999999999842, 0, 2, 0.999923636093251, 1.0000763600630354
9.489999999999842, 0, 2, 0.9999243959268505, 1.0000756002676816
9.499999999999842, 0, 2, 0.999925148199979, 1.000074848032418
9.509999999999842, 0, 2, 0.9999258929878645, 1.0000741032820208
9.519999999999841, 0, 2, 0.9999266303649864, 1.000073365942014
9.529999999999841, 0, 2, 0.9999273604050831, 1.0000726359386634
9.539999999999841, 0, 2, 0.9999280831811591, 1.0000719131989677
9.54999999999984, 0, 2, 0.9999287987654927, 1.0000711976506524
9.55999999999984, 0, 2, 0.9999295072296429, 1.0000704892221624
9.56999999999984, 0, 2, 0.9999302086444568, 1.0000697878426537
9.57999999999984, 0, 2, 0.9999309030800764, 1.0000690934419878
9.58999999999984, 0, 2, 0.9999315906059457, 1.0000684059507243
9.59999999999984, 0, 2, 0.9999322712908181, 1.0000677253001138
9.60999999999984, 0, 2, 0.9999329452027625, 1.0000670514220902
9.61999999999984, 0, 2, 0.9999336124091709, 1.0000663842492652
9.62999999999984, 0, 2, 0.9999342729767643, 1.0000657237149209
9.639999999999839, 0, 2, 0.9999349269716, 1.0000650697530036
9.649999999999839, 0, 2, 0.9999355744590781, 1.000064422298116
9.659999999999838, 0, 2, 0.9999362155039478, 1.0000637812855127
9.669999999999838, 0, 2, 0.9999368501703143, 1.0000631466510916
9.679999999999838, 0, 2, 0.9999374785216446, 1.000062518331389
9.689999999999838, 0, 2, 0.9999381006207745, 1.000061896263572
9.699999999999838, 0, 2, 0.9999387165299144, 1.0000612803854332
9.709999999999837, 0, 2, 0.9999393263106556, 1.000060670635385
9.719999999999837, 0, 2, 0.9999399300239769, 1.000060066952451
9.729999999999837, 0, 2, 0.99994052773025, 1.000059469276263
9.739999999999837, 0, 2, 0.999941119489246, 1.0000588775470525
9.749999999999837, 0, 2, 0.9999417053601415, 1.0000582917056464
9.759999999999836, 0, 2, 0.9999422854015239, 1.00005771169346
9.769999999999836, 0, 2, 0.9999428596713978, 1.0000571374524914
9.779999999999836, 0, 2, 0.9999434282271908, 1.000056568925316
9.789999999999836, 0, 2, 0.9999439911257589, 1.0000560060550812
9.799999999999836, 0, 2, 0.9999445484233924, 1.0000554487854987
9.809999999999835, 0, 2, 0.9999451001758216, 1.0000548970608416
9.819999999999835, 0, 2, 0.9999456464382221, 1.0000543508259367
9.829999999999835, 0, 2, 0.9999461872652208, 1.0000538100261602
9.839999999999835, 0, 2, 0.9999467227109006, 1.0000532746074315
9.849999999999834, 0, 2, 0.9999472528288067, 1.0000527445162084
9.859999999999834, 0, 2, 0.9999477776719513, 1.0000522196994814
9.869999999999834, 0, 2, 0.9999482972928191, 1.0000517001047684
9.879999999999834, 0, 2, 0.9999488117433727, 1.000051185680109
9.889999999999834, 0, 2, 0.9999493210750575, 1.000050676374061
9.899999999999833, 0, 2, 0.9999498253388072, 1.0000501721356931
9.909999999999833, 0, 2, 0.9999503245850485, 1.0000496729145811
9.919999999999833, 0, 2, 0.9999508188637065, 1.0000491786608023
9.929999999999833, 0, 2, 0.9999513082242095, 1.000048689324931
9.939999999999833, 0, 2, 0.999951792715494, 1.0000482048580328
9.949999999999832, 0, 2, 0.9999522723860094, 1.0000477252116613
9.959999999999832, 0, 2, 0.9999527472837232, 1.000047250337851
9.969999999999832, 0, 2, 0.9999532174561256, 1.0000467801891144
9.979999999999832, 0, 2, 0.9999536829502342, 1.000046314718436
9.989999999999831, 0, 2, 0.999954143812599, 1.0000458538792683
9.999999999999831, 0, 2, 0.9999546000893063, 1.0000453976255272
